SERIAL,HOLE,Depth_From,Sample_type
28E,SUK7_1050_003_003_RC,20.0,GBLANK
28D,SUK7_1050_003_003_RC,20.0,STD005
154663E,SUK7_1050_003_004_RC,17.5,GBLANK
154663D,SUK7_1050_003_004_RC,17.5,STD003
263527E,SUK7_1050_003_007_RC,10.0,GBLANK
263527D,SUK7_1050_003_007_RC,10.0,STD001
263531E,SUK7_1050_003_007_RC,20.0,GBLANK
263531D,SUK7_1050_003_007_RC,20.0,STD008
263535E,SUK7_1050_003_007_RC,30.0,GBLANK
263535D,SUK7_1050_003_007_RC,30.0,STD006
263537E,SUK7_1050_003_007_RC,35.0,GBLANK
263537D,SUK7_1050_003_007_RC,35.0,STD007
263538E,SUK7_1050_003_007_RC,37.5,GBLANK
263538D,SUK7_1050_003_007_RC,37.5,STD002
656619E,SUK7_1050_003_008_RC,10.0,GBLANK
656619D,SUK7_1050_003_008_RC,10.0,STD001
656623E,SUK7_1050_003_008_RC,20.0,GBLANK
656623D,SUK7_1050_003_008_RC,20.0,STD008
656627E,SUK7_1050_003_008_RC,30.0,GBLANK
656627D,SUK7_1050_003_008_RC,30.0,STD006
656629E,SUK7_1050_003_008_RC,35.0,GBLANK
656629D,SUK7_1050_003_008_RC,35.0,STD007
656630E,SUK7_1050_003_008_RC,37.5,GBLANK
656630D,SUK7_1050_003_008_RC,37.5,STD002
65552E,SUK7_1050_003_009_RC,12.5,GBLANK
65552D,SUK7_1050_003_009_RC,12.5,STD002
